id,first_name,last_name,email,age,department,city,salary,status,join_date,last_purchase_date,product,purchase_amount,loyalty_points,rating
1,Uma,Brown,uma.brown18@example.com,23,Marketing,Austin,121570.55,Active,2022-09-08,2023-01-01,Economy Bundle,849.62,244,1.4
2,Henry,Martin,henry.martin84@example.com,60,Legal,San Antonio,42918.96,Inactive,2022-07-23,2023-07-25,Starter Pack,1182.64,53,4.0
3,Frank,Young,frank.young98@example.com,49,Operations,Los Angeles,77427.56,Active,2022-06-09,2022-09-28,Enterprise Suite,202.47,2817,3.4
4,Zoe,Johnson,zoe.johnson71@example.com,51,Finance,Columbus,98985.09,Pending,2023-01-23,2023-03-05,Economy Bundle,392.65,569,1.2
5,Henry,Scott,henry.scott13@example.com,40,Product,Phoenix,148374.37,Suspended,2024-05-25,2024-09-22,Service Basic,333.68,2910,1.8
6,Iris,Young,iris.young22@example.com,65,Legal,Jacksonville,111283.89,Inactive,2023-09-16,2024-08-07,Gadget X,929.9,2211,5.0
7,Uma,Young,uma.young8@example.com,57,HR,Columbus,64157.67,Active,2022-11-29,2023-12-28,Service Basic,808.32,542,1.8
8,Sam,Nelson,sam.nelson83@example.com,42,Design,Chicago,63388.92,Pending,2023-05-27,2023-12-16,Gadget X,500.79,4598,3.2
9,Xander,Lee,xander.lee29@example.com,49,Sales,Dallas,138760.52,Suspended,2023-02-13,2023-08-18,Widget B,1514.01,898,1.6
10,Frank,Green,frank.green49@example.com,65,Support,San Diego,86437.6,Pending,2022-03-07,2022-09-21,Premium Plan,1722.95,94,3.7
11,David,Allen,david.allen44@example.com,56,Marketing,Phoenix,122596.56,Suspended,2024-02-27,2025-01-21,Gadget X,912.91,2157,4.9
12,Yara,Garcia,yara.garcia39@example.com,54,Legal,San Jose,140389.06,Inactive,2024-06-10,2025-04-27,Gadget X,754.09,1323,3.2
13,Yara,Carter,yara.carter63@example.com,55,Engineering,Los Angeles,141034.28,Pending,2023-09-06,2024-02-19,Service Pro,486.51,1973,4.5
14,Carol,Williams,carol.williams99@example.com,53,Sales,Chicago,129762.56,Suspended,2024-02-18,2024-11-17,Premium Plan,338.6,4322,4.5
15,Noah,Miller,noah.miller92@example.com,56,Finance,San Antonio,123079.17,Pending,2023-12-08,2024-03-20,Starter Pack,1800.23,3698,1.5
16,Henry,Williams,henry.williams76@example.com,43,HR,New York,42313.77,Active,2023-07-22,2023-11-17,Widget A,465.59,257,4.4
17,Carol,Martin,carol.martin70@example.com,37,Sales,Jacksonville,70632.5,Suspended,2023-05-13,2023-08-31,Gadget Y,1571.39,3334,1.8
18,David,Allen,david.allen94@example.com,49,Engineering,Austin,78972.73,Active,2023-02-25,2023-10-23,Widget A,811.22,2779,4.2
19,David,Davis,david.davis55@example.com,34,Sales,Phoenix,60922.98,Suspended,2023-04-05,2023-06-16,Gadget Y,1750.23,617,2.8
20,Beth,Adams,beth.adams2@example.com,57,Marketing,Charlotte,50769.96,Inactive,2023-10-30,2024-08-02,Gadget X,818.76,3943,1.9
21,Mia,Nelson,mia.nelson34@example.com,25,Design,Phoenix,58110.08,Suspended,2022-01-03,2022-07-22,Premium Plan,1327.12,3986,1.6
22,Jack,Miller,jack.miller96@example.com,25,Operations,New York,103709.83,Active,2023-07-10,2023-08-11,Economy Bundle,958.81,4350,1.6
23,Quinn,Williams,quinn.williams31@example.com,33,Product,Los Angeles,47537.35,Inactive,2022-03-11,2023-02-20,Economy Bundle,1193.09,671,2.7
24,Sam,Lee,sam.lee86@example.com,55,Operations,Houston,74800.68,Pending,2022-09-25,2023-01-08,Enterprise Suite,270.45,2457,2.8
25,Diana,Scott,diana.scott13@example.com,26,Marketing,Dallas,41024.7,Inactive,2023-09-29,2024-07-14,Premium Plan,537.75,2859,4.5
26,Chris,Davis,chris.davis91@example.com,45,Finance,San Jose,71348.61,Active,2023-03-25,2023-12-29,Premium Plan,605.76,848,4.8
27,Emma,Wilson,emma.wilson20@example.com,29,Finance,Phoenix,137868.4,Inactive,2024-01-31,2024-11-10,Service Basic,415.16,2162,3.0
28,Iris,Nelson,iris.nelson6@example.com,25,Engineering,Philadelphia,50152.83,Inactive,2023-03-10,2023-07-30,Service Pro,331.55,3619,3.2
29,Noah,Thompson,noah.thompson70@example.com,22,Engineering,Columbus,52306.13,Pending,2023-12-09,2024-02-24,Economy Bundle,1109.52,3520,1.5
30,Jack,Anderson,jack.anderson32@example.com,24,Marketing,Philadelphia,138881.71,Suspended,2022-08-04,2023-07-20,Economy Bundle,1501.46,1939,4.5
31,Zoe,Green,zoe.green95@example.com,33,Operations,Fort Worth,136955.78,Suspended,2022-01-26,2022-04-28,Gadget Y,540.94,885,2.5
32,Bob,Adams,bob.adams45@example.com,52,Finance,Columbus,64467.71,Inactive,2024-04-16,2024-12-08,Gadget Y,57.09,1582,2.6
33,Iris,Adams,iris.adams83@example.com,26,Legal,San Antonio,146357.8,Pending,2022-10-13,2023-04-11,Widget A,239.53,2139,1.7
34,Iris,Johnson,iris.johnson41@example.com,28,Product,San Jose,105622.84,Active,2022-12-20,2023-12-29,Enterprise Suite,1800.01,1557,2.0
35,Wendy,Jackson,wendy.jackson88@example.com,22,HR,Philadelphia,97191.24,Suspended,2024-04-05,2025-01-06,Widget B,1898.26,2704,3.5
36,Victor,Adams,victor.adams40@example.com,29,Product,Philadelphia,119172.97,Suspended,2022-11-04,2023-07-22,Service Pro,1113.28,1571,2.7
37,Mia,Allen,mia.allen71@example.com,33,Engineering,Phoenix,107706.64,Pending,2022-11-05,2023-06-01,Gadget Y,865.48,4751,3.4
38,Karen,White,karen.white61@example.com,50,Sales,Austin,88637.58,Active,2022-08-07,2023-04-26,Service Pro,1035.75,2745,1.4
39,Yara,Davis,yara.davis19@example.com,65,Engineering,New York,74146.14,Inactive,2024-04-05,2024-07-16,Starter Pack,1226.44,596,2.8
40,Chris,Hall,chris.hall64@example.com,58,Product,Houston,61387.88,Inactive,2023-12-15,2024-06-29,Widget A,1786.39,873,4.1
41,Henry,Garcia,henry.garcia16@example.com,55,Design,Chicago,91100.49,Suspended,2023-07-25,2023-11-30,Premium Plan,1975.91,4877,2.3
42,Yara,Nelson,yara.nelson55@example.com,50,Legal,San Diego,107391.76,Inactive,2024-01-07,2024-09-22,Starter Pack,905.64,2025,4.4
43,Iris,Scott,iris.scott57@example.com,55,Marketing,Jacksonville,93305.67,Pending,2022-09-02,2023-01-21,Gadget Y,550.71,2619,4.6
44,Carol,Jones,carol.jones91@example.com,31,HR,Los Angeles,65438.76,Suspended,2023-12-12,2024-02-29,Enterprise Suite,668.45,3816,2.7
45,Grace,Baker,grace.baker90@example.com,48,Engineering,Columbus,82842.45,Suspended,2024-02-28,2024-12-24,Starter Pack,21.73,2881,2.2
46,Mia,Adams,mia.adams78@example.com,48,HR,San Diego,99204.26,Inactive,2024-01-23,2024-10-29,Service Pro,877.31,237,2.6
47,Victor,Allen,victor.allen17@example.com,47,Support,Dallas,119659.95,Active,2024-05-10,2025-01-05,Enterprise Suite,1187.87,222,1.3
48,Noah,Jones,noah.jones42@example.com,51,HR,San Diego,59990.19,Pending,2022-09-24,2023-04-07,Service Basic,1524.85,3105,2.1
49,Aaron,Jackson,aaron.jackson96@example.com,38,Legal,New York,131840.2,Pending,2023-04-27,2023-05-07,Gadget Y,1303.79,329,4.0
50,Henry,Miller,henry.miller61@example.com,23,Marketing,San Jose,108346.92,Inactive,2022-09-02,2022-11-06,Starter Pack,1401.94,3021,1.7
51,Tina,King,tina.king14@example.com,29,Support,New York,125557.11,Pending,2022-06-17,2022-11-24,Economy Bundle,1357.92,3074,2.6
52,Wendy,Miller,wendy.miller32@example.com,26,Marketing,Jacksonville,105130.76,Pending,2024-04-30,2025-03-18,Economy Bundle,1613.0,4636,4.1
53,Liam,Thompson,liam.thompson83@example.com,49,Operations,New York,112767.35,Suspended,2022-03-12,2022-11-27,Starter Pack,220.02,2967,3.5
54,Aaron,White,aaron.white84@example.com,31,Finance,San Jose,87903.59,Suspended,2024-01-22,2024-10-16,Starter Pack,876.79,4853,2.1
55,Beth,Davis,beth.davis97@example.com,27,Design,San Jose,70682.11,Suspended,2023-04-07,2023-08-10,Service Basic,67.11,2662,1.7
56,Grace,Anderson,grace.anderson36@example.com,38,Legal,New York,77437.27,Inactive,2023-09-03,2024-08-28,Widget B,490.3,3329,3.0
57,Yara,Davis,yara.davis3@example.com,52,Marketing,Phoenix,111049.32,Inactive,2023-05-18,2024-01-03,Enterprise Suite,1386.66,2508,3.7
58,Liam,Harris,liam.harris71@example.com,57,Operations,Philadelphia,98401.41,Suspended,2023-03-12,2024-03-28,Service Pro,620.18,1888,1.5
59,Grace,Taylor,grace.taylor24@example.com,29,HR,Houston,121716.92,Suspended,2024-02-20,2025-02-08,Service Pro,1451.92,4297,3.4
60,David,Baker,david.baker39@example.com,34,Engineering,Jacksonville,72587.11,Inactive,2023-01-05,2023-04-07,Service Pro,100.58,446,3.2
61,Wendy,Jones,wendy.jones2@example.com,62,Support,Phoenix,135530.73,Suspended,2023-05-18,2023-07-10,Starter Pack,886.53,1510,4.9
62,Iris,Adams,iris.adams63@example.com,52,Marketing,San Jose,52549.59,Active,2022-03-08,2022-09-30,Gadget X,306.9,4610,4.8
63,Carol,Davis,carol.davis77@example.com,29,Support,Houston,101388.03,Suspended,2023-03-03,2024-01-08,Starter Pack,1817.92,2435,4.4
64,Noah,Moore,noah.moore13@example.com,58,HR,Austin,108313.01,Inactive,2023-09-17,2024-09-30,Service Pro,1324.25,1286,2.0
65,Rachel,Williams,rachel.williams77@example.com,32,Design,Phoenix,40294.33,Active,2023-04-07,2024-03-25,Gadget Y,583.33,2316,3.8
66,Olivia,Williams,olivia.williams76@example.com,65,HR,San Antonio,65676.62,Active,2022-09-28,2023-08-15,Premium Plan,457.37,1220,4.6
67,Aaron,Jones,aaron.jones77@example.com,26,Support,Charlotte,46560.18,Pending,2024-03-22,2024-08-27,Starter Pack,257.46,2491,3.8
68,Iris,Martin,iris.martin6@example.com,56,Product,Jacksonville,94317.47,Pending,2022-03-24,2023-01-25,Economy Bundle,508.23,748,1.9
69,Victor,Baker,victor.baker87@example.com,58,Finance,San Jose,104583.52,Active,2022-01-22,2023-02-18,Gadget X,946.3,3622,4.7
70,Frank,Lee,frank.lee61@example.com,49,Operations,San Antonio,109826.32,Pending,2023-05-19,2023-07-05,Service Basic,1343.57,1317,2.3
71,Wendy,Harris,wendy.harris71@example.com,40,Engineering,San Diego,112884.19,Active,2023-02-15,2024-03-11,Service Basic,512.27,949,4.9
72,Mia,Adams,mia.adams70@example.com,54,Design,San Antonio,130741.99,Active,2022-01-02,2022-12-05,Gadget Y,1041.69,4083,3.5
73,Yara,Johnson,yara.johnson57@example.com,35,Design,Los Angeles,69376.19,Active,2022-05-15,2022-10-10,Economy Bundle,1600.63,1297,2.2
74,Alice,Thompson,alice.thompson60@example.com,48,Marketing,Austin,50253.01,Inactive,2024-05-11,2024-07-09,Starter Pack,1865.98,2390,3.0
75,Iris,Jackson,iris.jackson71@example.com,52,Sales,San Antonio,147826.91,Inactive,2022-09-07,2023-04-29,Economy Bundle,1021.4,1118,4.5
76,Iris,Scott,iris.scott35@example.com,48,Engineering,Phoenix,77386.28,Pending,2024-03-17,2024-12-02,Economy Bundle,1164.05,4011,4.5
77,Olivia,Thompson,olivia.thompson70@example.com,52,Product,San Diego,77963.63,Pending,2023-07-20,2024-08-14,Gadget Y,1961.74,1956,3.3
78,Henry,Adams,henry.adams91@example.com,48,Product,San Antonio,44801.2,Inactive,2024-02-02,2024-10-02,Starter Pack,1930.0,1034,3.0
79,Sam,Taylor,sam.taylor68@example.com,28,Design,New York,136160.94,Inactive,2023-03-27,2023-05-18,Enterprise Suite,1743.16,1264,1.3
80,Zoe,Wilson,zoe.wilson11@example.com,43,Operations,Columbus,108558.53,Suspended,2023-02-12,2024-01-11,Service Basic,1257.33,3997,4.5
81,Bob,Walker,bob.walker30@example.com,26,Marketing,San Antonio,65824.73,Active,2023-12-02,2024-04-28,Widget B,892.92,2453,4.6
82,Bob,Taylor,bob.taylor19@example.com,25,HR,Dallas,72270.46,Suspended,2023-01-19,2023-08-28,Economy Bundle,1366.78,1475,1.7
83,Carol,Walker,carol.walker75@example.com,46,Sales,Houston,108168.14,Suspended,2022-09-04,2023-05-17,Service Pro,924.55,76,4.6
84,Olivia,Nelson,olivia.nelson57@example.com,40,Operations,San Jose,114537.2,Pending,2022-06-11,2022-07-19,Enterprise Suite,1383.72,3742,4.4
85,Grace,Thomas,grace.thomas46@example.com,52,Support,Phoenix,51731.86,Pending,2023-01-26,2023-11-15,Widget A,1956.11,3242,2.1
86,Sam,Adams,sam.adams96@example.com,65,Design,Columbus,125614.28,Pending,2022-02-20,2022-12-28,Gadget Y,1218.06,2886,1.9
87,Grace,Walker,grace.walker85@example.com,38,Sales,Austin,114554.09,Active,2024-01-09,2025-02-05,Widget A,624.78,3611,1.1
88,Liam,King,liam.king96@example.com,30,Product,Chicago,49914.67,Inactive,2022-10-30,2023-04-16,Gadget X,1575.16,2997,3.1
89,Diana,Wilson,diana.wilson38@example.com,32,Operations,Fort Worth,68266.71,Active,2024-04-24,2024-12-27,Starter Pack,1926.16,1153,4.0
90,Henry,Adams,henry.adams47@example.com,65,Marketing,Fort Worth,119663.84,Suspended,2023-02-11,2023-11-24,Widget A,536.27,1012,2.8
91,Victor,King,victor.king48@example.com,65,Marketing,Austin,68837.75,Inactive,2023-01-26,2023-12-19,Starter Pack,59.8,4599,2.3
92,Tina,Davis,tina.davis90@example.com,63,Finance,Austin,46953.87,Suspended,2024-04-23,2024-12-17,Widget B,288.16,304,2.2
93,Paul,Brown,paul.brown50@example.com,28,Design,Philadelphia,65828.0,Suspended,2023-07-05,2023-09-13,Economy Bundle,1487.12,1265,4.5
94,Uma,Brown,uma.brown89@example.com,53,Operations,Houston,107721.74,Suspended,2022-10-14,2022-10-31,Starter Pack,1901.6,2971,1.4
95,Victor,Anderson,victor.anderson8@example.com,56,Product,Phoenix,139186.58,Inactive,2023-10-23,2024-04-24,Widget B,1898.53,3725,1.4
96,Grace,Hall,grace.hall43@example.com,62,HR,Chicago,105686.06,Inactive,2022-01-22,2022-02-17,Widget B,1661.34,4540,1.8
97,Grace,Baker,grace.baker1@example.com,36,Finance,Columbus,76141.55,Inactive,2022-06-01,2023-04-03,Gadget X,1085.03,1429,1.4
98,Beth,Smith,beth.smith76@example.com,30,Operations,New York,41634.64,Inactive,2024-03-19,2024-07-19,Service Pro,114.27,3448,3.1
99,Xander,Williams,xander.williams76@example.com,52,Marketing,San Diego,89310.27,Inactive,2023-01-06,2023-09-26,Economy Bundle,96.3,4271,2.2
